lon,lat,date,LFMC
16.28772825089718,43.62554614385446,2024-03-17,57.0
16.525445582143668,43.619919506104175,2024-03-17,75.0
16.310534045356686,43.619794500517756,2024-03-17,75.0
16.711495798428885,43.611882491413915,2024-03-17,109.0
16.32751036644649,43.614016117817066,2024-03-17,86.0
16.534947078472452,43.6085373492068,2024-03-17,77.0
16.373715160747572,43.60770759011382,2024-03-17,62.0
16.52763032710595,43.60341307259082,2024-03-17,56.0
16.36927522477763,43.60316882256259,2024-03-17,44.0
16.36662707348241,43.601129593036326,2024-03-17,89.0
16.520411466277025,43.59720654092396,2024-03-17,71.0
16.318601674494438,43.5976418932813,2024-03-17,90.0
16.3905118019466,43.59453871692713,2024-03-17,44.0
16.26536616637163,43.59356151032098,2024-03-17,83.0
16.2390549920782,43.5912385695745,2024-03-17,69.0
16.668313650774287,43.5828979880311,2024-03-17,110.0
16.347775038819435,43.58361550259271,2024-03-17,65.0
16.603015236953624,43.577349582059334,2024-03-17,144.0
16.8155991143679,43.571018950032375,2024-03-17,53.0
16.610394531247817,43.570762970110096,2024-03-17,58.0
16.384009944172206,43.57030673143912,2024-03-17,99.0
16.37219147002769,43.567928079450915,2024-03-17,109.0
16.433297339615173,43.56510727627405,2024-03-17,161.0
16.519523665567178,43.56192261815536,2024-03-17,72.0
16.39965431898555,43.561382306108925,2024-03-17,124.0
16.442559180502723,43.55886800930607,2024-03-17,154.0
16.528775932020796,43.555676499238885,2024-03-17,160.0
16.473028359549712,43.5542475205117,2024-03-17,159.0
16.26553848659272,43.55448193689557,2024-03-17,97.0
16.457325487176707,43.5499467640563,2024-03-17,140.0
16.718237787440195,43.543981435912684,2024-03-17,70.0
16.837177130383918,43.53943034423212,2024-03-17,37.0
16.51987191921051,43.54129870546757,2024-03-17,169.0
16.89675608871072,43.53296471463115,2024-03-17,148.0
16.251848285970386,43.5390555601675,2024-03-17,57.0
16.6955728602566,43.530273608548995,2024-03-17,32.0
16.534798981558776,43.52957404168104,2024-03-17,147.0
16.521619979317773,43.52713904585713,2024-03-17,142.0
16.710564244145964,43.522126683428134,2024-03-17,62.0
16.55885591013846,43.52186515759498,2024-03-17,108.0
16.623716133893417,43.51808094403068,2024-03-17,63.0
16.12588294634812,43.52100659719423,2024-03-17,87.0
16.154278484119203,43.51766200810603,2024-03-17,121.0
16.626825768905924,43.50948285021335,2024-03-17,65.0
16.533639894701295,43.50824988491835,2024-03-17,82.0
16.550398591498553,43.50568275208051,2024-03-17,114.0
16.91296939997971,43.4977589464765,2024-03-17,53.0
16.08342878522133,43.50646984806712,2024-03-17,95.0
16.09551411363942,43.50437375825147,2024-03-17,57.0
16.870506887839838,43.49251904464036,2024-03-17,51.0
16.558786113778886,43.495123908270294,2024-03-17,147.0
16.033818758006596,43.49900549920624,2024-03-17,94.0
16.905293646675105,43.48573169292909,2024-03-17,41.0
16.306156955571744,43.491896479785936,2024-03-17,129.0
16.159834872959514,43.49122348421309,2024-03-17,64.0
16.34340178234632,43.48714288316663,2024-03-17,143.0
16.252979950201382,43.48609867077038,2024-03-17,149.0
16.34107677575525,43.48266808520258,2024-03-17,46.0
17.13034512493986,43.46780245938977,2024-03-17,70.0
16.702218543994043,43.47173832436052,2024-03-17,60.0
17.1205867937478,43.46096079215237,2024-03-17,91.0
17.109210932484228,43.457299550553174,2024-03-17,49.0
17.253232508939693,43.45130962259143,2024-03-17,61.0
16.696390658000986,43.457868542099874,2024-03-17,79.0
17.161022425418924,43.447507763596114,2024-03-17,60.0
16.740966750439718,43.45197597040055,2024-03-17,31.0
16.64044744510195,43.45058124933427,2024-03-17,62.0
17.17320253770567,43.43908316214357,2024-03-17,83.0
17.14766955185344,43.436864555395886,2024-03-17,65.0
17.21413389062544,43.43316530116149,2024-03-17,85.0
16.805432352523773,43.43782997976384,2024-03-17,81.0
17.108010302888644,43.42985934910861,2024-03-17,125.0
16.718317820683787,43.43340990621801,2024-03-17,139.0
16.083203489570238,43.438489854194245,2024-03-17,56.0
16.82016005203901,43.42625120250721,2024-03-17,36.0
17.161782004023877,43.416789598062785,2024-03-17,52.0
16.816862993580518,43.41928040011571,2024-03-17,86.0
17.216437465830584,43.40826949168232,2024-03-17,123.0
17.227506544006214,43.4036423290207,2024-03-17,84.0
16.894990179935768,43.405316174960014,2024-03-17,54.0
17.173765079378338,43.39612308372782,2024-03-17,46.0
16.25846244881695,43.404639894728774,2024-03-17,73.0
16.929223292948247,43.39051700731743,2024-03-17,88.0
16.29530371085711,43.3948639860041,2024-03-17,157.0
16.911302348916564,43.382083959164746,2024-03-17,90.0
16.24539455179658,43.38767472247599,2024-03-17,145.0
16.29705807816575,43.38448910652516,2024-03-17,146.0
16.44313878469254,43.38057771055596,2024-03-17,144.0
16.529600762530016,43.377562858509776,2024-03-17,98.0
16.514994508380415,43.375956458470625,2024-03-17,150.0
16.548389402534887,43.37370824637073,2024-03-17,87.0
16.58252420248076,43.37153008374104,2024-03-17,148.0
16.500674803153792,43.37092278747759,2024-03-17,154.0
16.642151847327717,43.36735766656899,2024-03-17,113.0
16.46111184522659,43.36819361468283,2024-03-17,106.0
16.31769553904063,43.36831543775002,2024-03-17,118.0
16.45622439378214,43.36510444309263,2024-03-17,104.0
16.538233556569104,43.3625899256645,2024-03-17,157.0
16.561390068801124,43.36083537081624,2024-03-17,68.0
16.310165931569767,43.36254911240409,2024-03-17,152.0
16.659139459510133,43.35666744147303,2024-03-17,94.0
16.528221520495617,43.35705144598003,2024-03-17,58.0
16.691132869877066,43.353407390564115,2024-03-17,84.0
16.744253742569974,43.35125872368776,2024-03-17,164.0
16.762838067946348,43.349623062590354,2024-03-17,123.0
16.48343081397958,43.35214864071141,2024-03-17,125.0
16.75893423337032,43.34689185478137,2024-03-17,161.0
16.780353122637656,43.34520970647682,2024-03-17,155.0
16.677586150059643,43.345413026752425,2024-03-17,146.0
16.372781337945238,43.348127903599284,2024-03-17,142.0
16.96667088659305,43.33819479692885,2024-03-17,143.0
16.437721826146532,43.34462854666572,2024-03-17,71.0
16.53166980179367,43.342058090754264,2024-03-17,81.0
16.745220938637416,43.337647474469165,2024-03-17,111.0
16.651467539888113,43.337689348690134,2024-03-17,160.0
16.795822214697914,43.33425268553273,2024-03-17,147.0
16.766194082077337,43.33345358035283,2024-03-17,96.0
16.81609091747533,43.3314113457054,2024-03-17,159.0
17.044482420929132,43.32629488501978,2024-03-17,97.0
16.819341805080654,43.32874841850542,2024-03-17,106.0
16.606623292722528,43.33058448729247,2024-03-17,125.0
17.188794449785462,43.31966127286131,2024-03-17,86.0
16.710735858956472,43.32646300246692,2024-03-17,88.0
16.767903088238555,43.324332811927185,2024-03-17,136.0
16.628926858458225,43.32513645835554,2024-03-17,131.0
16.48353071524554,43.32585456978132,2024-03-17,59.0
16.886623810514035,43.31874379904666,2024-03-17,90.0
16.829762127759707,43.318407275964844,2024-03-17,147.0
16.81739824680522,43.31734385627678,2024-03-17,129.0
16.880590740002333,43.315061381714465,2024-03-17,136.0
16.887330586968854,43.31368972905675,2024-03-17,129.0
16.799536918358015,43.31384453755755,2024-03-17,139.0
16.823164044696085,43.31220964953759,2024-03-17,130.0
16.80094154399908,43.31130121136921,2024-03-17,62.0
16.872385841434202,43.30889302058354,2024-03-17,112.0
16.674408913465534,43.31061279552931,2024-03-17,77.0
16.724165635677277,43.30852273263983,2024-03-17,81.0
16.67260678037637,43.307847815135524,2024-03-17,103.0
16.705351015486187,43.30592347733607,2024-03-17,89.0
16.78726451382166,43.303231815267026,2024-03-17,81.0
16.65560392454875,43.30377314882731,2024-03-17,150.0
16.678117834171392,43.302004272828945,2024-03-17,98.0
16.769886167864033,43.299180030621244,2024-03-17,80.0
17.05458305986753,43.29297817301785,2024-03-17,155.0
16.615886907361613,43.29848841675383,2024-03-17,126.0
16.54991742317036,43.29796084961223,2024-03-17,134.0
16.634664731394643,43.29534012831394,2024-03-17,153.0
16.84162901210761,43.29075356277954,2024-03-17,145.0
16.813245868710343,43.289676422547686,2024-03-17,143.0
16.790407723820024,43.288505545160234,2024-03-17,68.0
16.805021090982248,43.28665502123904,2024-03-17,144.0
16.65860446620745,43.28716158390911,2024-03-17,167.0
16.568490563739633,43.28672221932293,2024-03-17,59.0
16.502278151692867,43.285810285195694,2024-03-17,100.0
16.856550488552955,43.27880661517967,2024-03-17,154.0
16.793794349729293,43.27791735504914,2024-03-17,73.0
16.634704322566815,43.278411267424964,2024-03-17,125.0
17.078304725925555,43.269228353826094,2024-03-17,150.0
16.54072246668075,43.275574007861,2024-03-17,112.0
16.689342937478088,43.271043953229416,2024-03-17,65.0
16.639622249202407,43.268796166341396,2024-03-17,148.0
17.328346416230477,43.253784913780926,2024-03-17,41.0
16.633662070929848,43.26248830883464,2024-03-17,143.0
17.321302751820244,43.24672475226816,2024-03-17,81.0
17.336142899988005,43.24183033255363,2024-03-17,83.0
16.56427737075079,43.213663511235325,2024-03-17,150.0
16.60481409652726,43.205538113738655,2024-03-17,152.0
16.62536675256258,43.20074562529965,2024-03-17,140.0
16.64162700461112,43.196641450034186,2024-03-17,103.0
16.49266570940295,43.195080566370166,2024-03-17,153.0
16.607135971802915,43.190828097424266,2024-03-17,118.0
16.64619039817861,43.18784145208372,2024-03-17,147.0
16.413623624169528,43.188520845787316,2024-03-17,154.0
16.657870310128743,43.18290034113222,2024-03-17,97.0
16.46628675001581,43.18308545733063,2024-03-17,123.0
16.479021305843172,43.18049026465178,2024-03-17,62.0
16.56703379016684,43.17706724880428,2024-03-17,89.0
16.509169729605674,43.17559417038009,2024-03-17,105.0
16.529774311443134,43.172979270452515,2024-03-17,52.0
16.48691250426619,43.17102316032799,2024-03-17,140.0
16.48057708000057,43.16849399563822,2024-03-17,161.0
16.62070121666955,43.16398314706676,2024-03-17,152.0
16.513165574465166,43.16302496351839,2024-03-17,84.0
16.37538294349463,43.162513384771536,2024-03-17,144.0
16.587817224118396,43.15769088373686,2024-03-17,127.0
16.50328980054017,43.1565817917729,2024-03-17,110.0
16.620644919634294,43.15254809882559,2024-03-17,74.0
16.56462928862697,43.15035646912354,2024-03-17,48.0
16.69411373814086,43.145270429498545,2024-03-17,82.0
16.64447104348383,43.14212288637842,2024-03-17,58.0
16.708663832563825,43.13785033271109,2024-03-17,74.0
16.628924317822147,43.135501809787534,2024-03-17,59.0
16.609410341306443,43.132176161409234,2024-03-17,134.0
16.677299702721946,43.12849948683148,2024-03-17,52.0
16.670752553438007,43.12283233119656,2024-03-17,128.0
16.68690042447731,43.08864778291125,2024-03-17,155.0
16.166452661132396,43.07523700317916,2024-03-17,132.0
16.14314411768943,43.0702494262655,2024-03-17,142.0
16.16137018106382,43.066283851049704,2024-03-17,74.0
16.08050705032544,43.06347404636883,2024-03-17,109.0
16.245708106896707,43.05837299001905,2024-03-17,141.0
16.24036710893849,43.055369360533426,2024-03-17,148.0
16.155109856167787,43.05338020802967,2024-03-17,146.0
16.09993468393318,43.05104230528267,2024-03-17,142.0
16.202751709627552,43.04703619767855,2024-03-17,112.0
16.15321734091499,43.0441242636903,2024-03-17,155.0
16.17953246481531,43.03989388710769,2024-03-17,135.0
16.124345695660175,43.036307168108685,2024-03-17,119.0
16.094319626388867,43.03218583015432,2024-03-17,118.0
15.757476851026384,43.030768837327706,2024-03-17,158.0
16.167438716204508,43.02362897302509,2024-03-17,156.0
16.150799021241284,43.01983534669868,2024-03-17,55.0
16.13524235938207,43.01476786432707,2024-03-17,111.0
16.002774378965874,42.98097583449315,2024-03-17,136.0
16.529471583067572,43.97308052686839,2024-03-22,42.0
16.580632280916962,43.93249880660833,2024-03-22,134.0
16.442780615155378,43.92486919604375,2024-03-22,40.0
16.47965192491843,43.91476385145353,2024-03-22,52.0
16.48028695418284,43.90521188040943,2024-03-22,59.0
16.37842858129577,43.89469152480056,2024-03-22,68.0
16.374159800488002,43.88231800351611,2024-03-22,70.0
16.445383034668854,43.85739958936043,2024-03-22,96.0
16.562873213332836,43.834694391345536,2024-03-22,71.0
16.537883402072232,43.810903696434615,2024-03-22,65.0
16.575531040994836,43.79103287436719,2024-03-22,159.0
16.56373423150881,43.777149149256196,2024-03-22,62.0
16.71348323872294,43.764557365618295,2024-03-22,57.0
16.668524013621642,43.75612897290604,2024-03-22,105.0
16.605350308532593,43.74884057090015,2024-03-22,98.0
16.668992897934498,43.741716150827976,2024-03-22,139.0
16.504527036897596,43.74012830046896,2024-03-22,73.0
16.45093918955355,43.7374898637501,2024-03-22,103.0
16.376131482410567,43.73526385289014,2024-03-22,91.0
16.438994699410966,43.73133823600689,2024-03-22,138.0
16.691365354412167,43.72473024566831,2024-03-22,149.0
16.60016610486115,43.722082058444286,2024-03-22,137.0
16.657023528445087,43.71749014694238,2024-03-22,88.0
16.65209005868498,43.714140140658785,2024-03-22,63.0
16.650760273226343,43.71091799360994,2024-03-22,150.0
16.727716033651323,43.70653902523878,2024-03-22,102.0
16.417580171536162,43.70783578354832,2024-03-22,56.0
16.523849488485794,43.703857057683145,2024-03-22,95.0
16.46745744339033,43.70198398067358,2024-03-22,135.0
16.483765533540524,43.69898221796989,2024-03-22,73.0
16.54125498675296,43.6953401137029,2024-03-22,49.0
16.45283720183786,43.692716735046794,2024-03-22,88.0
16.620443782868843,43.68677149461743,2024-03-22,35.0
16.58636480910491,43.6836481054427,2024-03-22,60.0
16.5170717601612,43.68116750130902,2024-03-22,129.0
16.780504018364443,43.6743054571826,2024-03-22,159.0
16.78524362310081,43.67099013669196,2024-03-22,113.0
16.68088268299678,43.66951151557763,2024-03-22,58.0
16.492335661437448,43.669247913671235,2024-03-22,77.0
16.510011044534103,43.66676477209966,2024-03-22,106.0
16.59401410007913,43.66328298344362,2024-03-22,61.0
16.687786444393655,43.65914537081983,2024-03-22,46.0
16.521092074395785,43.658604363712904,2024-03-22,80.0
16.508502843854973,43.65607005507006,2024-03-22,114.0
16.24275023656392,43.656387410942166,2024-03-22,49.0
16.346824799188244,43.652057026936745,2024-03-22,51.0
16.433529945124025,43.647941070464526,2024-03-22,35.0
16.277263668592795,43.64646274284832,2024-03-22,57.0
16.55284525115916,43.639539254023525,2024-03-22,88.0
16.42511452046436,43.638141981220436,2024-03-22,127.0
16.244347369563133,43.637641788520604,2024-03-22,68.0
16.7314363295082,43.62877959628185,2024-03-22,127.0
16.314758066334864,43.63163125027186,2024-03-22,87.0
16.733637801406815,43.62343392302377,2024-03-22,94.0
16.288872387505666,43.62688384627916,2024-03-22,37.0
16.49512642402072,43.621760777127236,2024-03-22,105.0
16.746545999399558,43.6154940269243,2024-03-22,81.0
16.399715696521614,43.6174766137813,2024-03-22,138.0
16.468038008470657,43.61382826974485,2024-03-22,59.0
16.31731756630297,43.61260336330366,2024-03-22,89.0
16.663599715742286,43.605116438158085,2024-03-22,62.0
16.257480406803086,43.60751474189649,2024-03-22,113.0
16.537130999763697,43.601845060392364,2024-03-22,95.0
16.54884206174688,43.59952600842565,2024-03-22,74.0
16.243347861564487,43.60118644140144,2024-03-22,81.0
16.76284868464619,43.592373760395134,2024-03-22,84.0
16.98341046107903,43.58650778666396,2024-03-22,75.0
16.53065963350066,43.590947045943125,2024-03-22,51.0
16.275724371757516,43.59128540673873,2024-03-22,78.0
16.99365985318507,43.578045861724696,2024-03-22,52.0
16.381091480507195,43.583487935372894,2024-03-22,65.0
16.3700012226748,43.58056002181673,2024-03-22,67.0
16.739355027929147,43.57238477468182,2024-03-22,76.0
16.35214925381705,43.57428967431925,2024-03-22,122.0
16.584932311570856,43.56787743142456,2024-03-22,40.0
16.320197513641748,43.56863044189778,2024-03-22,107.0
16.433670841250745,43.565192632833295,2024-03-22,154.0
16.513832143419155,43.562088177854534,2024-03-22,150.0
16.447188431191567,43.56088042763339,2024-03-22,106.0
16.71409988230381,43.5552085390203,2024-03-22,79.0
16.284198419375457,43.5586858406599,2024-03-22,169.0
16.26335754623033,43.556757085254006,2024-03-22,66.0
16.70686306134806,43.548833951172746,2024-03-22,24.0
16.506208510492243,43.549313097560216,2024-03-22,150.0
17.04013412629674,43.53859887082772,2024-03-22,87.0
16.31513112834055,43.546358709078916,2024-03-22,84.0
16.298483888433775,43.543577659548816,2024-03-22,139.0
16.780830714171007,43.53419941948115,2024-03-22,100.0
16.88847428064171,43.52932017627885,2024-03-22,84.0
16.259677964791045,43.534647570878036,2024-03-22,65.0
16.293641344136017,43.53129691769886,2024-03-22,154.0
16.78901237734375,43.52209630178815,2024-03-22,66.0
16.2430528076647,43.52663578811592,2024-03-22,135.0
16.597262251268113,43.518993893803305,2024-03-22,100.0
16.60977994814073,43.51512662274905,2024-03-22,82.0
16.532256100993173,43.51223025060025,2024-03-22,95.0
16.532551948403697,43.50925492812851,2024-03-22,103.0
16.25891742036082,43.509984579389034,2024-03-22,111.0
16.837821891254993,43.499532156599194,2024-03-22,29.0
16.305307886103336,43.50415185815918,2024-03-22,148.0
16.278904976252054,43.50156893434562,2024-03-22,121.0
16.83471945036102,43.49102814139496,2024-03-22,55.0
16.32303755793116,43.494673752905136,2024-03-22,63.0
16.617822759385636,43.48737047396428,2024-03-22,56.0
16.62762524933612,43.48398984069585,2024-03-22,101.0
16.615432068505356,43.48119143290401,2024-03-22,132.0
16.86398655162107,43.473536936408586,2024-03-22,37.0
16.88930531036095,43.468709267093615,2024-03-22,76.0
16.589624225214457,43.46840715561753,2024-03-22,88.0
16.594213873811537,43.46429137159146,2024-03-22,146.0
16.826417394707985,43.45766588061895,2024-03-22,57.0
16.700808325185445,43.45672240423545,2024-03-22,141.0
